customer_id,signup_date,customer_segment,status,referral_source,birth_year,gender,preferred_device
CUST0362,2024-03-23,inactive,active,ads,1991,other,ios
CUST0359,2024-01-14,churn_risk,inactive,search,1991,other,web
CUST0268,2023-10-01,new,active,social,1977,female,ios
CUST0198,2024-05-20,loyal,active,ads,2006,male,android
CUST0431,2024-04-17,loyal,active,campaign,1985,other,android
CUST0422,2024-11-28,inactive,inactive,friend,1984,female,ios
CUST0005,2024-03-28,loyal,inactive,ads,1995,other,web
CUST0307,2024-04-04,loyal,active,search,1998,male,ios
CUST0259,2023-12-02,churn_risk,active,search,2004,male,android
CUST0086,2024-05-09,churn_risk,active,search,1997,other,android
CUST0296,2024-07-26,new,active,friend,1989,female,ios
CUST0479,2023-07-15,loyal,inactive,social,1967,male,ios
CUST0077,2023-12-13,loyal,active,social,1975,other,ios
CUST0017,2023-09-14,inactive,inactive,friend,1987,other,android
CUST0240,2024-04-18,inactive,inactive,friend,1978,other,web
CUST0408,2024-11-06,churn_risk,active,social,1968,female,android
CUST0368,2023-10-26,churn_risk,active,social,2003,female,ios
CUST0273,2024-03-02,loyal,inactive,campaign,1974,female,android
CUST0382,2023-10-06,loyal,inactive,campaign,1971,male,android
CUST0482,2023-08-29,churn_risk,inactive,social,1985,other,ios
CUST0225,2024-12-26,churn_risk,active,search,1998,male,android
CUST0196,2023-09-24,inactive,active,ads,1976,male,web
CUST0475,2024-06-15,loyal,inactive,ads,1989,female,web
CUST0297,2024-01-27,new,active,ads,1992,other,android
CUST0495,2023-12-08,inactive,active,ads,1993,other,android
CUST0044,2023-12-15,loyal,active,search,1976,other,ios
CUST0318,2024-07-01,inactive,inactive,ads,1995,female,web
CUST0006,2023-07-13,new,active,ads,1983,male,ios
CUST0378,2024-07-13,inactive,active,campaign,1984,female,android
CUST0391,2024-11-29,churn_risk,inactive,search,2000,female,ios
CUST0398,2024-06-22,loyal,active,friend,1985,other,ios
CUST0392,2024-10-22,inactive,inactive,social,1985,male,web
CUST0104,2024-08-15,new,inactive,campaign,2003,other,ios
CUST0491,2024-02-25,loyal,active,search,1999,other,android
CUST0115,2024-01-28,churn_risk,active,search,2002,female,android
CUST0063,2024-09-22,churn_risk,inactive,ads,2001,male,web
CUST0476,2024-09-14,loyal,inactive,search,1986,other,android
CUST0055,2023-11-01,churn_risk,inactive,ads,1977,other,ios
CUST0466,2024-01-03,new,active,campaign,2002,other,ios
CUST0143,2024-11-21,churn_risk,inactive,social,1970,male,ios
CUST0494,2023-11-29,loyal,inactive,social,1987,female,android
CUST0305,2024-11-17,churn_risk,active,ads,1980,female,android
CUST0493,2024-08-27,inactive,inactive,social,1980,male,ios
CUST0068,2024-05-29,churn_risk,active,search,1994,male,web
CUST0288,2024-07-17,inactive,active,campaign,1995,other,android
CUST0135,2024-11-07,churn_risk,active,social,1983,other,ios
CUST0138,2023-12-07,loyal,active,campaign,1985,other,android
CUST0488,2024-08-30,loyal,active,friend,1994,male,ios
CUST0427,2023-08-14,loyal,inactive,friend,2002,male,web
CUST0360,2023-09-22,inactive,inactive,friend,1995,other,ios
CUST0286,2024-12-04,inactive,inactive,friend,2004,male,web
CUST0452,2024-05-11,inactive,inactive,campaign,1996,female,ios
CUST0453,2024-04-01,new,inactive,ads,1991,other,ios
CUST0338,2024-03-09,churn_risk,inactive,ads,1967,female,android
CUST0210,2024-11-11,new,active,search,2003,male,android
CUST0276,2024-11-17,inactive,active,social,2003,female,ios
CUST0091,2023-09-16,churn_risk,inactive,ads,2001,other,android
CUST0402,2024-03-18,new,active,ads,1998,female,ios
CUST0440,2023-11-30,churn_risk,inactive,search,1977,male,ios
CUST0484,2024-08-15,new,inactive,search,1987,other,ios
CUST0127,2023-08-26,churn_risk,inactive,ads,1971,male,ios
CUST0464,2023-12-07,new,inactive,social,2003,male,web
CUST0371,2023-07-24,churn_risk,active,social,1995,female,web
CUST0290,2024-05-29,churn_risk,inactive,search,1969,female,android
CUST0033,2024-10-18,new,inactive,search,1965,female,android
CUST0265,2023-07-30,new,inactive,search,1973,other,ios
CUST0411,2024-05-02,new,inactive,ads,1983,other,web
CUST0169,2024-05-30,inactive,active,campaign,1969,male,android
CUST0329,2024-10-05,churn_risk,active,campaign,1966,female,android
CUST0405,2023-10-20,new,active,campaign,1981,other,android
CUST0205,2024-09-18,inactive,inactive,ads,1969,female,android
CUST0132,2024-03-29,loyal,active,campaign,1991,male,ios
CUST0035,2023-09-25,churn_risk,active,search,1968,female,android
CUST0337,2024-01-07,loyal,inactive,social,2001,male,web
CUST0149,2024-11-06,new,inactive,social,1991,other,android
CUST0003,2024-11-03,churn_risk,active,friend,1973,female,android
CUST0209,2024-04-06,churn_risk,active,search,1996,other,web
CUST0140,2024-10-10,inactive,active,social,2003,other,web
CUST0314,2024-06-13,new,active,search,1982,female,web
CUST0031,2024-05-12,inactive,inactive,ads,2005,female,ios
CUST0473,2023-09-29,new,inactive,search,1997,other,ios
CUST0029,2024-05-31,inactive,active,ads,2005,other,android
CUST0176,2023-07-24,churn_risk,inactive,social,1984,other,ios
CUST0228,2023-07-18,churn_risk,active,campaign,1976,male,android
CUST0477,2024-10-24,churn_risk,inactive,friend,1987,female,web
CUST0141,2024-08-07,new,active,social,1982,male,web
CUST0421,2024-07-14,new,active,ads,1965,male,ios
CUST0332,2023-10-09,inactive,active,search,1996,female,web
CUST0137,2024-06-15,new,active,search,1997,female,web
CUST0112,2024-11-23,loyal,active,search,1973,female,android
CUST0418,2024-06-17,churn_risk,inactive,campaign,1999,male,web
CUST0242,2024-08-10,inactive,active,ads,2004,male,ios
CUST0008,2024-01-04,inactive,active,search,1981,other,web
CUST0134,2023-08-24,inactive,inactive,ads,2003,female,android
CUST0181,2023-08-03,new,active,campaign,1985,male,web
CUST0026,2024-02-24,loyal,active,ads,2002,female,ios
CUST0450,2024-02-04,inactive,inactive,campaign,1993,female,android
CUST0407,2024-06-03,loyal,inactive,social,1969,other,android
CUST0076,2024-05-01,churn_risk,active,search,1986,female,android
CUST0133,2024-06-02,inactive,active,ads,1997,male,web
CUST0456,2023-10-09,inactive,inactive,search,2000,male,android
CUST0027,2024-08-06,loyal,inactive,ads,1976,female,android
CUST0253,2024-11-18,loyal,active,social,1974,other,ios
CUST0084,2024-03-18,loyal,active,campaign,1972,other,web
CUST0014,2024-11-20,churn_risk,active,ads,2006,male,ios
CUST0038,2024-03-13,churn_risk,inactive,friend,1966,male,ios
CUST0438,2024-07-30,new,inactive,search,1977,other,ios
CUST0257,2023-10-03,new,active,friend,1969,female,ios
CUST0284,2023-07-28,inactive,inactive,friend,1987,female,android
CUST0155,2023-08-06,new,active,search,1998,female,ios
CUST0079,2024-11-21,inactive,active,ads,1995,female,ios
CUST0410,2024-09-20,loyal,active,search,1999,other,android
CUST0247,2024-03-07,churn_risk,inactive,friend,1992,female,ios
CUST0486,2024-04-17,new,active,social,1978,female,android
CUST0146,2024-01-26,churn_risk,active,ads,1972,other,web
CUST0283,2024-09-04,churn_risk,inactive,campaign,1976,female,android
CUST0352,2024-03-13,loyal,active,search,1996,male,android
CUST0238,2024-11-17,loyal,active,ads,2006,male,ios
CUST0117,2023-08-14,new,inactive,social,1990,male,ios
CUST0246,2024-12-25,loyal,active,search,2006,female,web
CUST0345,2024-09-09,inactive,inactive,friend,1973,male,web
CUST0125,2024-08-27,inactive,active,campaign,1970,other,web
CUST0449,2024-02-23,new,inactive,ads,1972,male,web
CUST0388,2024-06-16,inactive,active,ads,1979,male,web
CUST0301,2024-01-16,churn_risk,active,campaign,1989,male,web
CUST0248,2024-11-02,loyal,active,social,1978,male,android
CUST0342,2024-10-18,inactive,inactive,social,1998,other,android
CUST0399,2024-08-15,loyal,inactive,campaign,1978,male,android
CUST0379,2023-08-27,loyal,active,campaign,1998,female,android
CUST0340,2024-04-19,loyal,inactive,friend,1970,other,web
CUST0089,2023-11-03,churn_risk,active,campaign,1995,other,android
CUST0339,2024-12-20,loyal,active,ads,1965,male,web
CUST0191,2023-10-28,inactive,active,ads,1990,female,android
CUST0167,2024-08-18,loyal,active,friend,1976,female,web
CUST0123,2024-06-14,churn_risk,inactive,search,2003,female,android
CUST0417,2024-05-13,loyal,inactive,social,1994,other,web
CUST0013,2023-10-24,churn_risk,inactive,campaign,1967,other,ios
CUST0042,2024-10-30,loyal,active,search,1978,female,android
CUST0207,2024-08-30,inactive,active,search,1998,other,ios
CUST0177,2024-08-21,inactive,inactive,ads,1979,other,ios
CUST0015,2023-08-26,new,active,campaign,1995,male,web
CUST0067,2024-01-17,inactive,inactive,friend,1990,female,ios
CUST0270,2024-10-22,loyal,inactive,campaign,1991,female,android
CUST0234,2024-04-09,churn_risk,active,campaign,1989,male,web
CUST0002,2024-03-11,churn_risk,active,campaign,1979,female,ios
CUST0087,2024-02-06,loyal,active,social,1983,male,android
CUST0426,2024-05-14,inactive,active,campaign,2003,male,web
CUST0045,2024-02-16,inactive,active,ads,1965,female,ios
CUST0108,2023-08-22,loyal,inactive,social,1989,female,ios
CUST0323,2024-02-14,new,active,campaign,1993,male,web
CUST0347,2023-10-23,new,inactive,campaign,1999,other,android
CUST0282,2023-10-26,new,active,friend,2005,male,ios
CUST0498,2023-12-15,loyal,active,friend,1974,other,android
CUST0178,2024-03-04,churn_risk,inactive,campaign,1979,male,ios
CUST0281,2024-03-23,loyal,inactive,social,1986,female,android
CUST0386,2023-08-20,churn_risk,active,social,1971,male,ios
CUST0458,2024-07-24,loyal,inactive,social,1978,other,web
CUST0298,2024-01-04,new,active,friend,1981,male,ios
CUST0156,2023-09-05,loyal,inactive,ads,1969,other,web
CUST0139,2024-04-15,new,active,campaign,1993,male,web
CUST0444,2023-12-19,churn_risk,active,friend,1992,other,ios
CUST0374,2023-08-20,new,inactive,friend,1986,other,android
CUST0269,2023-12-04,loyal,inactive,friend,1994,female,android
CUST0419,2024-06-04,loyal,active,friend,2003,male,android
CUST0071,2024-08-28,churn_risk,inactive,search,1988,male,web
CUST0351,2023-09-05,new,inactive,campaign,1982,other,android
CUST0387,2023-09-04,new,active,search,1974,other,web
CUST0022,2024-09-10,loyal,inactive,social,1983,female,ios
CUST0383,2023-09-13,loyal,active,search,1983,male,ios
CUST0341,2024-01-23,inactive,active,search,1986,other,android
CUST0214,2024-04-06,new,active,social,1966,other,web
CUST0403,2024-09-18,churn_risk,active,friend,2006,female,ios
CUST0069,2023-12-24,loyal,inactive,social,1978,female,ios
CUST0058,2023-12-10,inactive,inactive,ads,1970,male,ios
CUST0166,2023-12-05,churn_risk,active,friend,1997,other,web
CUST0043,2024-11-03,loyal,active,campaign,1982,other,android
CUST0280,2024-11-01,new,active,ads,1986,male,ios
CUST0004,2023-09-14,inactive,inactive,social,1969,male,web
CUST0406,2024-07-19,churn_risk,inactive,ads,1979,other,web
CUST0193,2024-04-21,churn_risk,active,campaign,1975,other,android
CUST0487,2023-08-25,churn_risk,inactive,ads,1993,female,ios
CUST0090,2024-01-20,loyal,active,friend,1999,other,android
CUST0096,2024-10-31,new,inactive,social,1979,female,web
CUST0372,2024-08-10,inactive,active,campaign,2003,female,web
CUST0095,2024-05-22,loyal,active,campaign,1986,male,android
CUST0182,2023-07-09,new,active,ads,1966,male,android
CUST0224,2023-11-08,inactive,inactive,friend,1994,male,web
CUST0425,2024-06-30,churn_risk,inactive,campaign,1985,male,android
CUST0204,2023-12-08,loyal,inactive,social,1967,male,ios
CUST0011,2024-12-29,inactive,active,social,1993,male,ios
CUST0216,2024-10-17,loyal,inactive,search,1976,male,android
CUST0010,2024-11-02,loyal,inactive,campaign,2002,male,android
CUST0052,2024-09-20,loyal,active,search,1997,female,ios
CUST0373,2023-09-15,churn_risk,inactive,friend,1967,female,web
CUST0152,2024-10-03,new,active,search,1996,female,android
CUST0324,2024-12-28,loyal,active,campaign,2006,other,android
CUST0233,2023-09-04,loyal,inactive,campaign,1982,other,ios
CUST0126,2024-04-03,new,active,ads,1996,other,ios
CUST0164,2023-12-19,loyal,active,friend,2004,female,android
CUST0088,2023-10-16,inactive,inactive,search,1966,male,ios
CUST0279,2024-06-25,churn_risk,inactive,friend,1982,female,android
CUST0186,2023-09-18,loyal,active,campaign,1999,female,web
CUST0195,2023-12-04,churn_risk,inactive,campaign,1978,female,web
CUST0299,2023-07-05,inactive,active,campaign,1975,other,android
CUST0075,2023-07-09,churn_risk,inactive,social,1972,male,android
CUST0356,2023-07-06,inactive,inactive,social,1988,female,ios
CUST0206,2024-11-19,churn_risk,active,search,1985,female,web
CUST0355,2024-05-29,loyal,active,ads,1982,female,ios
CUST0264,2024-01-05,inactive,inactive,search,1983,other,web
CUST0018,2023-11-16,inactive,inactive,social,1978,male,ios
CUST0492,2023-11-09,inactive,active,search,1982,female,web
CUST0235,2024-06-03,churn_risk,inactive,social,2000,other,android
CUST0277,2024-07-23,inactive,active,ads,1992,other,web
CUST0394,2023-09-04,churn_risk,inactive,search,1978,female,web
CUST0320,2024-10-11,inactive,active,social,2001,male,web
CUST0295,2023-08-22,new,inactive,friend,2005,other,web
CUST0315,2023-11-12,inactive,active,campaign,1978,male,web
CUST0197,2023-09-08,loyal,active,social,1991,male,web
CUST0121,2023-07-29,new,active,campaign,1982,other,android
CUST0289,2024-06-14,churn_risk,active,campaign,1998,male,ios
CUST0113,2024-01-17,inactive,active,search,1983,female,android
CUST0065,2023-10-23,churn_risk,inactive,friend,1982,male,web
CUST0333,2024-05-25,inactive,active,search,1979,other,web
CUST0103,2024-05-01,new,active,search,1977,female,web
CUST0468,2023-12-19,inactive,inactive,search,1983,other,web
CUST0348,2024-05-24,inactive,inactive,campaign,1998,male,web
CUST0175,2023-09-09,churn_risk,inactive,ads,1986,female,android
CUST0294,2024-05-10,inactive,inactive,social,1972,female,ios
CUST0354,2024-10-07,inactive,active,social,2002,other,android
CUST0442,2024-08-26,loyal,active,friend,1966,female,android
CUST0312,2024-08-27,churn_risk,inactive,campaign,1998,other,web
CUST0116,2024-03-12,loyal,active,ads,1974,male,ios
CUST0114,2024-07-17,new,active,ads,1974,other,android
CUST0107,2024-08-13,churn_risk,active,search,1965,male,ios
CUST0480,2024-03-10,inactive,inactive,friend,1985,male,ios
CUST0147,2024-05-25,loyal,inactive,social,1989,male,android
CUST0163,2023-07-11,new,active,friend,2000,female,android
CUST0328,2023-08-28,inactive,active,social,1970,male,ios
CUST0066,2024-04-15,new,inactive,ads,2003,other,web
CUST0109,2024-10-11,loyal,active,friend,1987,other,android
CUST0073,2023-10-16,loyal,inactive,ads,1991,male,android
CUST0056,2023-07-10,loyal,active,campaign,1976,male,android
CUST0395,2023-08-24,new,active,ads,2002,other,ios
CUST0462,2024-11-14,inactive,active,friend,1982,other,web
CUST0344,2024-04-08,loyal,inactive,ads,2004,male,android
CUST0370,2024-01-31,loyal,active,social,1987,female,web
CUST0223,2023-07-15,churn_risk,inactive,friend,1976,male,web
CUST0099,2023-12-26,churn_risk,inactive,ads,1997,male,ios
CUST0220,2023-10-18,new,inactive,friend,1979,female,web
CUST0365,2024-09-22,loyal,inactive,social,1965,male,android
CUST0250,2024-02-17,loyal,inactive,social,1967,female,web
CUST0037,2024-11-06,loyal,inactive,friend,1967,male,android
CUST0078,2024-06-08,inactive,active,ads,1969,other,web
CUST0172,2023-09-02,churn_risk,inactive,campaign,1972,male,android
CUST0200,2024-01-27,new,active,ads,2001,female,web
CUST0390,2023-11-20,loyal,inactive,campaign,1992,female,android
CUST0059,2024-06-08,loyal,inactive,friend,2005,female,ios
CUST0304,2023-11-09,churn_risk,inactive,campaign,1967,female,web
CUST0358,2024-12-11,new,inactive,search,2001,other,ios
CUST0334,2023-09-27,loyal,active,friend,2001,male,android
CUST0287,2023-10-18,inactive,inactive,social,1986,other,android
CUST0051,2024-07-30,inactive,inactive,search,1976,male,web
CUST0460,2023-12-21,churn_risk,active,campaign,1983,other,web
CUST0161,2024-12-15,loyal,active,ads,2004,female,ios
CUST0201,2024-01-18,inactive,active,campaign,1976,male,web
CUST0308,2023-09-03,new,active,campaign,1965,other,web
CUST0437,2023-11-24,churn_risk,inactive,social,1979,male,ios
CUST0278,2023-12-19,inactive,inactive,friend,1979,male,web
CUST0349,2023-11-08,loyal,inactive,campaign,1992,female,web
CUST0499,2024-02-08,loyal,inactive,friend,1978,other,ios
CUST0461,2024-11-01,new,inactive,ads,1974,female,android
CUST0367,2024-08-30,churn_risk,active,search,2003,female,web
CUST0485,2023-09-09,loyal,inactive,search,1980,other,web
CUST0189,2024-11-29,churn_risk,active,friend,1971,female,web
CUST0343,2024-08-26,new,active,social,1981,female,web
CUST0122,2023-08-29,loyal,active,friend,1996,female,ios
CUST0366,2023-12-20,churn_risk,inactive,social,1988,male,android
CUST0185,2023-12-22,churn_risk,inactive,campaign,1990,female,web
CUST0092,2023-08-16,churn_risk,active,ads,1968,other,ios
CUST0085,2024-02-09,inactive,active,search,2001,female,android
CUST0263,2023-08-24,churn_risk,active,ads,1989,male,ios
CUST0192,2024-08-29,new,active,ads,2000,female,ios
CUST0187,2024-09-04,new,active,ads,1985,female,ios
CUST0110,2024-01-12,new,inactive,friend,1993,other,ios
CUST0443,2023-10-10,churn_risk,active,ads,1998,male,android
CUST0463,2024-04-12,churn_risk,inactive,social,1983,other,ios
CUST0012,2024-10-08,loyal,inactive,friend,2001,female,ios
CUST0202,2024-03-13,loyal,inactive,friend,1984,male,web
CUST0302,2024-01-18,churn_risk,active,social,2000,female,web
CUST0159,2024-10-05,inactive,active,search,1981,female,ios
CUST0256,2023-12-16,inactive,active,friend,1985,female,android
CUST0292,2023-12-01,loyal,active,friend,1980,male,web
CUST0331,2024-02-14,loyal,active,search,1995,male,ios
CUST0039,2024-02-28,churn_risk,inactive,search,1973,other,ios
CUST0219,2023-07-15,new,inactive,search,2001,male,ios
CUST0500,2024-07-08,new,inactive,ads,1966,other,web
CUST0300,2024-03-11,inactive,inactive,search,1997,other,web
CUST0245,2024-12-31,inactive,inactive,campaign,1978,female,web
CUST0327,2024-01-24,new,active,social,1996,female,web
CUST0080,2023-08-25,inactive,inactive,social,1965,female,ios
CUST0260,2024-03-20,churn_risk,active,friend,1968,male,android
CUST0019,2024-06-08,churn_risk,inactive,search,1991,male,web
CUST0218,2023-10-06,churn_risk,inactive,friend,1977,other,web
CUST0336,2024-10-16,churn_risk,inactive,campaign,1966,other,web
CUST0275,2023-07-08,new,inactive,ads,1995,female,ios
CUST0180,2024-08-13,inactive,inactive,ads,1996,other,android
CUST0174,2023-10-16,churn_risk,inactive,ads,1984,other,android
CUST0478,2024-08-18,loyal,inactive,social,2002,other,web
CUST0469,2024-08-04,churn_risk,inactive,search,1971,other,android
CUST0350,2024-09-17,churn_risk,inactive,ads,2000,other,web
