driver_id,join_date,vehicle_type,region,active_status,driver_rating,bonus_tier
DRV188,2024-09-14,car,north,active,4.51,platinum
DRV089,2024-08-18,van,central,inactive,4.64,platinum
DRV081,2023-08-12,car,north,inactive,4.54,gold
DRV010,2023-05-12,car,north,active,4.21,silver
DRV069,2023-06-01,car,metro,inactive,4.67,silver
DRV196,2024-07-13,van,east,inactive,4.72,gold
DRV134,2024-05-20,van,east,inactive,4.34,platinum
DRV019,2023-06-21,van,south,inactive,4.46,silver
DRV200,2024-03-24,van,metro,inactive,4.12,bronze
DRV149,2023-04-02,bike,south,inactive,4.57,bronze
DRV154,2023-10-13,van,central,inactive,4.67,platinum
DRV093,2023-04-26,car,south,active,4.22,platinum
DRV132,2024-05-17,van,south,inactive,4.28,bronze
DRV018,2023-08-26,van,metro,active,4.54,silver
DRV133,2023-05-08,car,east,inactive,4.66,silver
DRV074,2024-12-18,bike,metro,inactive,4.43,gold
DRV141,2024-10-27,bike,central,inactive,4.39,bronze
DRV088,2024-05-07,van,east,active,4.25,gold
DRV179,2024-03-13,car,central,inactive,4.6,silver
DRV043,2023-12-28,bike,metro,active,4.48,bronze
DRV099,2023-11-16,car,east,active,4.56,silver
DRV001,2024-05-22,car,east,active,4.46,silver
DRV115,2024-08-23,bike,east,active,4.71,bronze
DRV170,2023-06-18,bike,south,inactive,4.77,gold
DRV014,2023-11-26,van,central,inactive,4.47,gold
DRV155,2024-03-24,car,metro,active,4.59,gold
DRV113,2024-09-01,bike,north,active,5.0,bronze
DRV027,2024-09-26,car,east,inactive,4.86,silver
DRV098,2024-11-16,van,south,inactive,4.66,bronze
DRV187,2023-01-25,car,north,active,4.84,silver
DRV112,2023-02-02,van,central,active,4.61,gold
DRV159,2024-08-22,bike,east,active,4.69,gold
DRV101,2024-04-23,car,south,inactive,4.69,gold
DRV082,2024-08-20,car,north,inactive,4.44,silver
DRV086,2024-07-16,car,north,active,4.66,gold
DRV002,2023-02-03,van,east,active,4.85,gold
DRV083,2023-12-12,car,metro,active,4.92,bronze
DRV044,2023-07-09,car,east,inactive,4.16,gold
DRV020,2023-03-24,bike,central,inactive,4.56,gold
DRV183,2024-11-17,van,east,inactive,4.57,silver
DRV097,2024-10-05,van,central,active,4.74,bronze
DRV147,2024-03-15,car,east,active,4.34,bronze
DRV197,2023-11-04,bike,south,active,4.91,bronze
DRV173,2024-02-20,van,east,active,4.88,gold
DRV040,2023-05-18,van,east,active,4.49,bronze
DRV192,2024-09-14,bike,south,inactive,4.64,platinum
DRV035,2023-03-28,bike,north,inactive,4.74,platinum
DRV007,2023-12-10,bike,metro,active,4.64,gold
DRV144,2024-07-16,bike,north,active,4.56,bronze
DRV148,2023-10-05,van,north,active,4.69,platinum
DRV065,2024-05-15,car,north,inactive,4.73,platinum
DRV129,2023-05-01,car,metro,inactive,4.41,bronze
DRV182,2024-03-15,bike,north,active,4.63,bronze
DRV136,2023-03-27,van,east,inactive,4.41,platinum
DRV037,2023-12-08,van,metro,active,4.4,bronze
DRV042,2024-03-05,car,metro,inactive,4.69,silver
DRV030,2023-10-29,bike,central,inactive,4.48,platinum
DRV171,2023-07-24,car,metro,inactive,4.84,gold
DRV150,2023-09-18,van,central,active,4.75,platinum
DRV055,2024-08-29,car,north,inactive,4.72,bronze
DRV164,2023-07-25,van,central,active,4.73,gold
DRV049,2023-11-11,van,south,active,4.51,silver
DRV131,2024-11-02,bike,north,active,4.97,bronze
DRV191,2024-07-31,van,south,inactive,4.28,platinum
DRV128,2024-11-27,bike,east,active,4.45,bronze
DRV161,2023-01-30,car,north,active,4.82,silver
DRV056,2024-06-17,bike,south,active,4.7,platinum
DRV085,2023-11-07,bike,south,active,4.67,silver
DRV061,2024-08-01,bike,east,active,4.62,gold
DRV156,2023-11-10,van,metro,inactive,4.53,platinum
DRV193,2023-04-07,van,south,inactive,4.33,bronze
DRV111,2023-06-16,van,north,active,4.65,platinum
DRV123,2024-04-10,bike,metro,active,4.36,bronze
DRV198,2023-02-23,van,south,active,4.65,platinum
DRV075,2023-06-17,van,south,active,4.68,platinum
DRV117,2023-10-13,bike,east,inactive,5.0,platinum
DRV062,2023-11-09,bike,metro,active,4.7,bronze
DRV004,2024-11-12,bike,metro,inactive,4.49,platinum
DRV138,2024-04-28,bike,central,inactive,4.83,gold
DRV059,2024-05-27,car,north,inactive,4.6,gold
DRV050,2024-02-22,car,east,active,4.51,bronze
DRV017,2024-06-24,bike,north,inactive,4.52,silver
DRV142,2024-08-08,car,north,inactive,4.59,platinum
DRV127,2023-02-14,van,central,inactive,4.81,bronze
DRV114,2024-05-18,car,north,active,4.41,gold
DRV064,2024-05-10,van,metro,active,4.74,bronze
DRV066,2024-12-05,bike,central,active,4.49,bronze
DRV174,2024-11-01,van,north,active,4.5,platinum
DRV151,2023-04-03,van,south,inactive,4.6,platinum
DRV163,2024-11-19,car,south,inactive,4.75,gold
DRV025,2023-03-21,van,south,inactive,4.56,platinum
DRV032,2024-09-24,bike,east,inactive,4.53,platinum
DRV153,2023-06-06,bike,north,active,4.86,bronze
DRV051,2024-08-29,van,metro,active,4.37,silver
DRV175,2024-04-24,van,south,active,4.67,platinum
DRV119,2023-02-07,bike,north,active,4.96,platinum
DRV005,2024-02-21,van,east,inactive,4.65,platinum
DRV077,2023-06-15,van,central,active,4.65,platinum
DRV165,2023-11-05,bike,north,inactive,4.56,silver
DRV079,2023-06-29,bike,central,inactive,4.71,platinum
DRV190,2024-08-21,bike,north,inactive,4.68,silver
DRV108,2024-02-03,car,east,active,4.75,silver
DRV022,2024-07-08,van,east,active,4.68,bronze
DRV176,2023-05-27,van,east,active,4.64,gold
DRV013,2023-05-29,bike,south,inactive,4.92,gold
DRV047,2024-05-24,bike,metro,active,4.72,silver
DRV078,2023-04-22,van,north,inactive,4.78,bronze
DRV094,2023-03-17,car,south,active,4.67,platinum
DRV054,2023-03-30,van,south,inactive,4.96,platinum
DRV181,2024-05-19,car,east,active,4.61,bronze
DRV140,2023-07-26,van,central,inactive,4.65,silver
DRV100,2024-09-20,car,central,inactive,4.78,platinum
DRV122,2023-09-23,bike,south,active,4.65,bronze
DRV180,2024-04-04,bike,south,inactive,4.94,platinum
DRV125,2024-05-05,van,south,inactive,4.65,silver
DRV162,2024-09-25,bike,north,active,4.87,platinum
DRV146,2024-07-23,van,metro,active,4.51,silver
DRV194,2023-04-25,van,east,inactive,4.71,bronze
DRV124,2024-04-25,bike,metro,inactive,4.73,platinum
DRV169,2024-04-13,car,central,inactive,5.0,silver
DRV199,2023-08-13,bike,central,inactive,4.38,bronze
DRV021,2024-03-04,bike,east,inactive,4.47,platinum
DRV023,2023-01-29,van,north,inactive,4.62,bronze
DRV107,2023-10-09,bike,central,inactive,4.29,silver
DRV046,2024-02-13,bike,east,active,4.22,platinum
DRV039,2023-07-30,van,central,active,5.0,gold
DRV057,2023-05-13,bike,metro,inactive,5.0,platinum
DRV008,2024-12-15,car,central,inactive,4.28,bronze
DRV071,2023-01-17,bike,central,inactive,4.44,gold
DRV158,2023-09-18,car,east,active,4.54,silver
DRV157,2023-10-10,bike,east,inactive,4.1,platinum
DRV068,2023-11-02,van,metro,inactive,4.53,bronze
DRV126,2023-03-28,bike,south,active,4.67,bronze
DRV195,2023-11-17,bike,east,active,4.72,bronze
DRV143,2023-10-09,car,central,active,4.52,gold
DRV105,2024-01-06,car,east,inactive,4.9,bronze
DRV139,2023-01-18,bike,south,inactive,4.49,bronze
DRV033,2023-06-09,car,east,active,4.64,bronze
DRV145,2024-06-12,bike,south,inactive,4.56,silver
DRV135,2023-09-25,bike,metro,active,4.46,silver
DRV036,2024-07-06,van,north,active,4.66,platinum
DRV003,2023-01-18,car,south,inactive,4.46,gold
DRV063,2024-06-25,bike,east,inactive,4.56,gold
DRV084,2024-03-22,van,east,active,4.69,gold
DRV184,2023-02-04,van,metro,inactive,4.4,gold
DRV137,2023-09-14,car,east,inactive,4.63,silver
DRV087,2023-11-15,bike,metro,inactive,4.88,platinum
DRV024,2024-04-23,car,metro,active,4.42,platinum
DRV016,2023-12-18,car,south,active,4.3,platinum
DRV038,2024-05-05,van,metro,active,4.18,gold
DRV080,2024-01-31,bike,south,inactive,4.54,bronze
DRV053,2023-10-13,car,central,active,4.72,bronze
DRV045,2023-01-07,van,south,inactive,4.3,bronze
DRV166,2023-10-02,bike,central,inactive,4.84,bronze
DRV072,2024-11-22,van,south,inactive,4.53,silver
DRV177,2023-05-18,bike,south,inactive,4.6,gold
DRV186,2024-03-13,car,east,inactive,4.79,gold
DRV0201,2023-08-30,car,north,inactive,4.49,silver
DRV0202,2024-05-21,bike,north,active,4.62,gold
DRV0203,2024-06-08,van,metro,inactive,4.86,silver
DRV0204,2023-03-06,van,south,inactive,4.84,bronze
DRV0205,2024-04-18,car,metro,inactive,4.69,bronze
DRV0206,2023-11-02,bike,south,active,4.53,gold
DRV0207,2024-11-14,van,metro,inactive,4.48,bronze
DRV0208,2023-07-06,bike,metro,active,4.58,platinum
DRV0209,2023-05-21,bike,south,active,4.54,gold
DRV0210,2024-08-18,bike,north,active,4.78,bronze
